ticker,earnings_date,session,friday_amc,reaction_date,prev_close,open_t,gap,eps_estimate,reported_eps,surprise_pct
BKNG,2017-08-08 16:00:00-04:00,amc,False,2017-08-09,80.45695495605469,75.01895366247622,-0.06758895233542811,0.57,0.61,6.4
BKNG,2017-05-09 16:00:00-04:00,amc,False,2017-05-10,75.04329681396484,72.79136475536828,-0.03000843718499189,0.35,0.4,12.36
BKNG,2017-02-27 16:00:00-05:00,amc,False,2017-02-28,64.08325958251953,66.9057237096033,0.04404370416659746,0.52,0.57,9.22
BKNG,2016-11-07 16:00:00-05:00,amc,False,2016-11-08,58.1273078918457,60.47033393818225,0.0403085250515315,1.2,1.25,4.2
BKNG,2016-08-04 16:00:00-04:00,amc,False,2016-08-05,53.4019889831543,56.34736296892116,0.05515476187031132,0.51,0.56,9.86
BKNG,2016-05-04 07:00:00-04:00,bmo,False,2016-05-04,53.19190979003906,49.39720241108296,-0.07133993484976765,0.38,0.42,9.63
BKNG,2016-02-17 07:00:00-05:00,bmo,False,2016-02-17,43.61246871948242,48.88674072702239,0.12093495650210383,0.47,0.51,6.98
BKNG,2015-11-09 07:00:00-05:00,bmo,False,2015-11-09,56.932430267333984,53.49269152329246,-0.060417915200348296,0.97,1.01,4.56
BKNG,2015-08-05 07:00:00-04:00,bmo,False,2015-08-05,50.41773986816406,54.29019529779434,0.07680739834344526,0.47,0.5,5.07
BKNG,2015-05-07 07:00:00-04:00,bmo,False,2015-05-07,49.63868713378906,48.071956261693494,-0.03156269761673642,0.22,0.25,14.32
BKNG,2015-02-19 07:00:00-05:00,bmo,False,2015-02-19,44.09584045410156,47.86580401743937,0.08549476604855479,0.33,0.34,4.87
BKR,2024-10-22 17:00:00-04:00,amc,False,2024-10-23,34.89984130859375,35.219933303639,0.009171732106599391,0.61,0.67,10.38
BKR,2024-07-25 17:00:00-04:00,amc,False,2024-07-26,34.30183792114258,35.01525067232918,0.020798091135136445,0.49,0.57,16.39
BKR,2024-04-23 17:00:00-04:00,amc,False,2024-04-24,31.605281829833984,31.3754190740878,-0.007272922196479277,0.4,0.43,8.62
BKR,2024-01-23 17:00:00-05:00,amc,False,2024-01-24,29.97918701171875,28.7621435055035,-0.04059628120467422,0.48,0.51,6.88
BKR,2023-10-25 17:00:00-04:00,amc,False,2023-10-26,32.16453170776367,32.50489571735392,0.010581966890818782,0.4,0.42,5.82
BKR,2023-07-19 07:00:00-04:00,bmo,False,2023-07-19,32.94236373901367,32.50989787172787,-0.013127954955267206,0.33,0.39,16.92
BKR,2023-04-19 07:00:00-04:00,bmo,False,2023-04-19,27.54581642150879,27.788594251220655,0.008813600802272675,0.26,0.28,7.49
BKR,2023-01-23 07:00:00-05:00,bmo,False,2023-01-23,28.836210250854492,28.84548754140152,0.0003217236407393087,0.4,0.38,-5.29
BKR,2022-10-19 07:00:00-04:00,bmo,False,2022-10-19,22.290849685668945,24.484900725968917,0.09842832692513076,0.25,0.26,5.83
BKR,2022-07-20 07:00:00-04:00,bmo,False,2022-07-20,25.82057762145996,23.25865090904043,-0.09922034859089543,0.22,0.11,-48.87
BKR,2022-04-20 07:00:00-04:00,bmo,False,2022-04-20,33.453067779541016,32.7519504670436,-0.020958236689019014,0.2,0.15,-23.66
BKR,2022-01-20 07:00:00-05:00,bmo,False,2022-01-20,23.77451515197754,24.687872419977385,0.03841749293986648,0.29,0.25,-12.84
BKR,2021-10-20 07:00:00-04:00,bmo,False,2021-10-20,24.12462043762207,23.95403024126321,-0.007071207474536067,0.21,0.16,-25.06
BKR,2021-07-21 07:00:00-04:00,bmo,False,2021-07-21,17.83962059020996,18.338133528903516,0.027944144673521194,0.16,0.1,-36.84
BKR,2021-04-21 06:00:00-04:00,bmo,False,2021-04-21,17.245407104492188,16.776931310335428,-0.02716524993108039,0.12,0.12,0.98
BKR,2021-01-21 07:00:00-05:00,bmo,False,2021-01-21,20.06813621520996,19.664850198542645,-0.020095838115831557,0.16,-0.07,-144.19
BKR,2020-10-21 07:00:00-04:00,bmo,False,2020-10-21,11.812962532043457,11.613625420275746,-0.016874438670824193,0.04,0.04,7.15
BKR,2020-07-22 07:00:00-04:00,bmo,False,2020-07-22,13.983963966369629,13.701025933799357,-0.02023303501430038,,-0.05,-1134.57
BKR,2020-04-22 08:00:00-04:00,bmo,False,2020-04-22,10.804064750671387,11.439595633272793,0.058823313009292465,0.11,0.11,-0.89
BKR,2020-01-22 07:00:00-05:00,bmo,False,2020-01-22,19.105762481689453,19.198226189771685,0.004839571735011711,0.31,0.27,-13.69
BKR,2019-10-30 06:00:00-04:00,bmo,False,2019-10-30,18.257152557373047,18.782361760550053,0.02876731196316281,0.24,0.21,-13.61
BKR,2019-07-31 06:00:00-04:00,bmo,False,2019-07-31,20.27768898010254,20.600343480432336,0.01591179846216211,0.19,0.2,5.12
BKR,2019-04-30 06:00:00-04:00,bmo,False,2019-04-30,21.3167724609375,21.045901775742006,-0.012706927640751337,0.14,0.15,10.95
BKR,2019-01-31 06:00:00-05:00,bmo,False,2019-01-31,19.500436782836914,19.606322343553938,0.00542990712957864,0.27,0.26,-2.36
BKR,2018-10-30 06:00:00-04:00,bmo,False,2018-10-30,21.4905948638916,22.23415204142288,0.03459919012202872,0.21,0.19,-9.16
BKR,2018-07-20 06:00:00-04:00,bmo,False,2018-07-20,25.552217483520508,25.166278344890998,-0.015103939173905958,0.14,0.1,-27.1
BKR,2018-04-20 06:00:00-04:00,bmo,False,2018-04-20,26.96799087524414,26.9759915155747,0.0002966717234358526,0.06,0.09,51.13
BKR,2018-01-24 06:00:00-05:00,bmo,False,2018-01-24,28.49703025817871,28.608411975825714,0.003908537719120261,0.14,0.15,7.47
BKR,2017-10-20 06:00:00-04:00,bmo,False,2017-10-20,26.22112274169922,25.319401958940258,-0.034389098881908754,0.12,0.05,-57.3
BKR,2017-07-28 07:00:00-04:00,bmo,False,2017-07-28,28.462818145751953,27.43166429119452,-0.036228101141535525,-0.12,-0.11,9.73
BLDR,2024-11-05 07:00:00-05:00,bmo,False,2024-11-05,172.42999267578125,175.9499969482422,0.020414106721442445,3.02,3.07,1.65
BLDR,2024-08-06 07:00:00-04:00,bmo,False,2024-08-06,149.64999389648438,138.92999267578125,-0.07163382330719201,3.08,3.5,13.68
BLDR,2024-05-07 07:00:00-04:00,bmo,False,2024-05-07,200.8800048828125,175.16000366210938,-0.12803664175390386,2.33,2.65,13.77
BLDR,2024-02-22 07:00:00-05:00,bmo,False,2024-02-22,183.66000366210938,192.00999450683594,0.04546439441484797,2.58,3.55,37.67
BLDR,2023-11-01 07:00:00-04:00,bmo,False,2023-11-01,108.5199966430664,108.94000244140625,0.0038703078817933128,3.92,4.24,8.19
BLDR,2023-08-02 07:00:00-04:00,bmo,False,2023-08-02,146.75999450683594,156.85000610351562,0.06875178505276998,2.59,3.89,50.24
BLDR,2023-05-03 07:00:00-04:00,bmo,False,2023-05-03,95.19999694824219,100.0,0.05042020173979052,1.56,2.96,90.26
BLDR,2023-02-28 07:00:00-05:00,bmo,False,2023-02-28,81.48999786376953,80.55999755859375,-0.011412447288690623,2.31,3.21,39.19
BLDR,2022-11-08 07:00:00-05:00,bmo,False,2022-11-08,57.90999984741211,58.34000015258789,0.0074253204335830636,3.3,5.2,57.52
BLDR,2022-08-01 07:00:00-04:00,bmo,False,2022-08-01,68.0,70.72000122070312,0.040000017951516545,3.04,6.26,105.7
BLDR,2022-05-10 07:00:00-04:00,bmo,False,2022-05-10,64.75,69.1500015258789,0.06795369151936535,2.02,3.9,93.07
BLDR,2022-03-01 07:00:00-05:00,bmo,False,2022-03-01,74.41999816894531,76.5,0.02794950123934094,1.89,2.78,47.48
BLDR,2021-11-04 07:00:00-04:00,bmo,False,2021-11-04,60.2599983215332,66.97000122070312,0.11135086435560322,1.63,3.39,107.78
BLDR,2021-08-05 07:00:00-04:00,bmo,False,2021-08-05,45.95000076293945,47.2599983215332,0.028509195578736886,1.87,2.76,47.78
BLDR,2021-05-06 07:00:00-04:00,bmo,False,2021-05-06,49.060001373291016,52.0,0.059926590795196404,0.72,1.1,52.78
BLDR,2021-02-26 07:00:00-05:00,bmo,False,2021-02-26,40.61000061035156,41.18000030517578,0.014035944010277232,0.9,1.26,39.3
BLDR,2020-10-29 16:00:00-04:00,amc,False,2020-10-30,30.010000228881836,32.0,0.06631122145753848,0.64,0.82,28.13
BLDR,2020-07-30 16:00:00-04:00,amc,False,2020-07-31,23.43000030517578,25.459999084472656,0.08664100524353985,0.35,0.67,91.93
BLDR,2020-04-30 17:00:00-04:00,amc,False,2020-05-01,18.350000381469727,16.989999771118164,-0.0741144731378275,0.28,0.34,21.43
BLDR,2020-02-20 16:00:00-05:00,amc,False,2020-02-21,28.18000030517578,26.43000030517578,-0.062100780023007306,0.35,0.4,14.34
BLDR,2019-10-31 16:00:00-04:00,amc,False,2019-11-01,22.610000610351562,23.5,0.0393630856091604,0.6,0.72,20.67
BLDR,2019-08-01 16:00:00-04:00,amc,False,2019-08-02,16.799999237060547,17.959999084472656,0.06904761310067009,0.48,0.63,31.5
BLDR,2019-05-02 16:00:00-04:00,amc,False,2019-05-03,14.710000038146973,15.050000190734863,0.023113538525233113,0.23,0.34,48.36
BLDR,2019-02-28 16:00:00-05:00,amc,False,2019-03-01,13.930000305175781,14.239999771118164,0.022254088955561652,0.43,0.46,7.75
BLDR,2018-11-01 17:00:00-04:00,amc,False,2018-11-02,13.079999923706055,14.0,0.0703363976804424,0.59,0.67,13.24
BLDR,2018-08-07 16:00:00-04:00,amc,False,2018-08-08,17.829999923706055,17.780000686645508,-0.0028042197013175467,0.53,0.54,2.05
BLDR,2018-05-09 16:00:00-04:00,amc,False,2018-05-10,19.75,19.56999969482422,-0.009113939502571203,0.16,0.24,46.97
BLDR,2018-02-28 16:00:00-05:00,amc,False,2018-03-01,19.18000030517578,20.979999542236328,0.09384771681024487,0.17,0.4,141.01
BLDR,2017-11-08 16:00:00-05:00,amc,False,2017-11-09,17.520000457763672,17.079999923706055,-0.025114185077697238,0.37,0.39,4.81
BLDR,2017-08-03 16:00:00-04:00,amc,False,2017-08-04,15.239999771118164,15.760000228881836,0.03412076545756531,0.33,0.37,10.81
BLDR,2017-05-08 16:00:00-04:00,amc,False,2017-05-09,15.5,15.890000343322754,0.025161312472435735,0.05,0.11,122.58
BLDR,2017-02-28 16:00:00-05:00,amc,False,2017-03-01,12.9399995803833,13.989999771118164,0.08114375771129359,0.08,0.16,92.26
BLDR,2016-11-03 16:00:00-04:00,amc,False,2016-11-04,9.390000343322754,9.289999961853027,-0.010649667498770329,0.38,0.61,62.65
BLDR,2016-08-04 17:00:00-04:00,amc,False,2016-08-05,13.109999656677246,12.0,-0.0846681682491041,0.37,0.31,-15.25
BLDR,2016-05-05 16:00:00-04:00,amc,False,2016-05-06,11.289999961853027,11.479999542236328,0.016829015148385897,-0.13,-0.11,14.06
BLDR,2016-03-03 19:00:00-05:00,amc,False,2016-03-04,8.649999618530273,9.020000457763672,0.04277466538157669,-0.05,,100.0
BLDR,2015-11-05 18:00:00-05:00,amc,False,2015-11-06,12.3100004196167,14.210000038146973,0.154346023863859,0.26,0.31,18.34
BLDR,2015-07-23 17:00:00-04:00,amc,False,2015-07-24,13.949999809265137,14.5,0.039426537509310286,0.06,0.14,121.06
BLDR,2015-04-23 17:00:00-04:00,amc,False,2015-04-24,12.880000114440918,12.920000076293945,0.00310558707279667,-0.01,-0.02,-29.2
BLDR,2015-02-19 17:00:00-05:00,amc,False,2015-02-20,7.019999980926514,6.96999979019165,-0.0071225343120676415,0.04,0.03,-31.76
BLK,2024-10-11 06:00:00-04:00,bmo,False,2024-10-11,926.622314453125,934.0112773964714,0.007974082674349639,10.31,11.46,11.11
BLK,2024-07-15 06:00:00-04:00,bmo,False,2024-07-15,798.1476440429688,800.0852243216372,0.0024275963139522784,9.96,10.36,3.99
BLK,2024-04-12 06:00:00-04:00,bmo,False,2024-04-12,752.6876831054688,752.304505874829,-0.000509078651398664,9.39,9.81,4.47
BLK,2024-01-12 05:00:00-05:00,bmo,False,2024-01-12,754.3748168945312,747.1319093730187,-0.009601205341568466,8.88,9.66,8.79
BLK,2023-10-13 06:00:00-04:00,bmo,False,2023-10-13,601.4678955078125,593.9041865145848,-0.012575415994301306,8.34,10.91,30.76
BLK,2023-07-14 06:00:00-04:00,bmo,False,2023-07-14,694.4070434570312,697.410752089781,0.004325573395390845,8.47,9.28,9.6
BLK,2023-04-14 06:00:00-04:00,bmo,False,2023-04-14,624.9790649414062,633.831114295204,0.014163753396487979,7.61,7.64,0.38
BLK,2023-01-13 08:00:00-05:00,bmo,False,2023-01-13,697.4794921875,690.6986273845376,-0.009721955812199692,8.06,8.29,2.83
BLK,2022-10-13 07:00:00-04:00,bmo,False,2022-10-13,487.950439453125,464.0261696387874,-0.049030122487748865,7.06,9.55,35.17
BLK,2022-07-15 07:00:00-04:00,bmo,False,2022-07-15,536.7960205078125,542.5958276115607,0.01080448975434198,8.02,7.36,-8.27
BMY,2024-10-31 06:00:00-04:00,bmo,False,2024-10-31,49.07443618774414,50.13681693136393,0.021648353524744313,1.5,1.8,19.98
BMY,2024-07-26 06:00:00-04:00,bmo,False,2024-07-26,41.72058868408203,44.48537304822541,0.06626906406040838,1.63,2.07,27.37
BMY,2024-04-25 06:00:00-04:00,bmo,False,2024-04-25,44.35469055175781,43.02023528638225,-0.030086001024364588,-4.4,-4.4,-0.05
BMY,2024-02-02 06:00:00-05:00,bmo,False,2024-02-02,43.674171447753906,44.212586706653624,0.012328001678149937,1.58,1.7,7.77
BMY,2023-10-26 06:00:00-04:00,bmo,False,2023-10-26,50.21638107299805,47.865673774976145,-0.04681156323480876,1.77,2.0,13.02
BMY,2023-07-27 07:00:00-04:00,bmo,False,2023-07-27,55.68321228027344,53.56687645512674,-0.0380067122294315,1.99,1.75,-11.98
BMY,2023-04-27 06:00:00-04:00,bmo,False,2023-04-27,59.205482482910156,59.20547188121992,-1.7906602210521597e-07,1.97,2.05,3.87
BMY,2023-02-02 06:00:00-05:00,bmo,False,2023-02-02,61.493350982666016,60.707731266971976,-0.012775685552011846,1.73,1.82,5.17
BMY,2022-10-25 19:00:00-04:00,amc,False,2022-10-26,62.32973098754883,62.60382501386208,0.004397484506519111,1.83,1.99,8.46
BMY,2022-07-27 06:00:00-04:00,bmo,False,2022-07-27,62.589717864990234,61.53563299577895,-0.016841182628191606,1.8,1.93,7.27
BMY,2022-04-29 06:00:00-04:00,bmo,False,2022-04-29,65.17172241210938,62.28457336693628,-0.04430064049736766,1.9,1.96,3.34
BMY,2022-02-04 06:00:00-05:00,bmo,False,2022-02-04,53.69126892089844,52.92030011759844,-0.014359295632141668,1.8,1.83,1.66
BMY,2021-10-27 06:00:00-04:00,bmo,False,2021-10-27,48.381690979003906,48.473064026260296,0.0018885873024992615,1.92,2.0,4.26
BMY,2021-07-28 06:00:00-04:00,bmo,False,2021-07-28,55.61275100708008,55.70338104079408,0.0016296628394171949,1.9,1.93,1.77
BMY,2021-04-29 06:00:00-04:00,bmo,False,2021-04-29,54.01068878173828,53.168178291272795,-0.015598958455614986,1.81,1.74,-3.91
BMY,2021-02-04 06:00:00-05:00,bmo,False,2021-02-04,50.34610366821289,50.32174727507245,-0.0004837791083289279,1.42,1.46,3.12
BMY,2020-11-05 06:00:00-05:00,bmo,False,2020-11-05,52.68543243408203,52.331133420081514,-0.00672480034103929,1.49,1.63,9.32
BMY,2020-08-06 06:00:00-04:00,bmo,False,2020-08-06,47.70473098754883,49.55090608542782,0.038700042106114205,1.48,1.63,10.23
BMY,2020-05-07 07:00:00-04:00,bmo,False,2020-05-07,48.48566818237305,49.588147443903715,0.022738250350264826,1.45,1.72,18.77
BMY,2020-02-06 07:00:00-05:00,bmo,False,2020-02-06,51.596092224121094,52.70526454386055,0.021497215620932642,1.16,1.22,5.24
BMY,2019-10-31 06:00:00-04:00,bmo,False,2019-10-31,44.42292785644531,44.10265135393594,-0.007209711695374075,1.07,1.17,9.44
BMY,2019-07-25 06:00:00-04:00,bmo,False,2019-07-25,33.48695373535156,33.23132735723949,-0.0076336109916802924,1.06,1.18,10.84
BMY,2019-04-25 06:00:00-04:00,bmo,False,2019-04-25,34.260101318359375,34.590260401682045,0.00963683908155121,1.08,1.1,1.49
BMY,2019-01-24 06:00:00-05:00,bmo,False,2019-01-24,38.02476501464844,37.10382390713244,-0.02421950818528984,0.85,0.94,10.87
BMY,2018-10-25 06:00:00-04:00,bmo,False,2018-10-25,36.87409210205078,36.874096836669814,1.2839960966979072e-07,0.91,1.09,19.37
BMY,2018-07-26 06:00:00-04:00,bmo,False,2018-07-26,44.29954528808594,45.10239410154174,0.018123184069605426,0.87,1.01,15.49
BMY,2018-04-26 06:00:00-04:00,bmo,False,2018-04-26,38.55797576904297,38.386639772565246,-0.004443594173719126,0.85,0.94,10.86
BMY,2018-02-05 06:00:00-05:00,bmo,False,2018-02-05,46.98829650878906,48.431717860945994,0.030718741886864166,0.67,0.68,1.2
BMY,2017-10-26 06:00:00-04:00,bmo,False,2017-10-26,47.064395904541016,45.968676460823886,-0.023281281373281344,0.77,0.75,-2.84
BMY,2017-07-27 06:00:00-04:00,bmo,False,2017-07-27,40.918643951416016,38.98162415024414,-0.047338318529611165,0.73,0.74,0.78
BMY,2017-04-27 06:00:00-04:00,bmo,False,2017-04-27,39.03084182739258,40.18498874336055,0.029570126134404018,0.74,0.84,13.6
BMY,2017-01-26 06:00:00-05:00,bmo,False,2017-01-26,35.70850372314453,35.016673131743,-0.019374393191197263,0.66,0.63,-4.99
BMY,2016-10-27 06:00:00-04:00,bmo,False,2016-10-27,35.28811264038086,37.5289724665021,0.06350183272643999,0.65,0.77,17.92
BMY,2016-07-28 06:00:00-04:00,bmo,False,2016-07-28,54.37023162841797,53.616586612528685,-0.01386135378344373,0.66,0.69,3.82
BMY,2016-04-28 06:00:00-04:00,bmo,False,2016-04-28,49.67008972167969,50.76631503560534,0.022070129530029355,0.65,0.74,14.22
BMY,2016-01-28 06:00:00-05:00,bmo,False,2016-01-28,43.38595962524414,45.11548681209065,0.039863753200014146,0.28,0.38,34.29
BMY,2015-10-27 06:00:00-04:00,bmo,False,2015-10-27,45.1353645324707,45.79964220082895,0.014717454378381265,0.35,0.39,11.36
BMY,2015-07-23 07:00:00-04:00,bmo,False,2015-07-23,48.20122146606445,48.4027303204272,0.004180575683224543,0.36,0.53,47.1
BMY,2015-04-28 07:00:00-04:00,bmo,False,2015-04-28,45.024173736572266,44.713233094018264,-0.006906082149852546,0.51,0.71,40.21
BMY,2015-01-27 07:00:00-05:00,bmo,False,2015-01-27,42.910945892333984,42.49873437308523,-0.009606209107648646,0.41,0.46,13.27
BR,2024-11-05 07:00:00-05:00,bmo,False,2024-11-05,204.4805450439453,203.45640970605848,-0.005008473239675361,0.97,1.0,3.04
BR,2024-08-06 07:00:00-04:00,bmo,False,2024-08-06,202.5408477783203,205.44512198324912,0.014339202372192699,3.49,3.5,0.35
BR,2024-05-08 07:00:00-04:00,bmo,False,2024-05-08,194.7887420654297,191.538375420516,-0.016686624752789342,2.24,2.23,-0.24
BR,2024-02-01 08:00:00-05:00,bmo,False,2024-02-01,196.75746154785156,195.52413510723616,-0.006268257533478364,0.89,0.92,3.18
BR,2023-11-02 07:00:00-04:00,bmo,False,2023-11-02,163.6346435546875,164.54620537844383,0.005570714146797901,0.97,1.09,12.95
BR,2023-08-08 07:00:00-04:00,bmo,False,2023-08-08,158.7537841796875,163.7605421736517,0.03153788125325707,3.1,3.21,3.44
BR,2023-05-02 07:00:00-04:00,bmo,False,2023-05-02,137.1287384033203,139.46844055283822,0.01706208470055649,2.03,2.05,1.05
BR,2023-02-02 07:00:00-05:00,bmo,False,2023-02-02,145.107666015625,148.01207989134582,0.020015578469907144,0.9,0.91,1.0
BR,2022-11-02 07:00:00-04:00,bmo,False,2022-11-02,140.8248748779297,138.00084236987394,-0.02005350624670314,0.88,0.84,-4.03
BR,2022-08-12 07:00:00-04:00,bmo,False,2022-08-12,159.0865936279297,160.3426018226212,0.007895122813610832,2.62,2.65,1.08
BR,2022-05-03 07:00:00-04:00,bmo,False,2022-05-03,133.64065551757812,134.02309264276593,0.002861682500034604,1.78,1.93,8.27
BR,2022-02-01 07:00:00-05:00,bmo,False,2022-02-01,147.87161254882812,146.54351873198482,-0.008981398078720226,0.82,0.82,-0.47
BR,2021-11-03 07:00:00-04:00,bmo,False,2021-11-03,165.52833557128906,162.326433581366,-0.0193435279758739,0.97,1.07,9.92
BR,2021-08-12 07:00:00-04:00,bmo,False,2021-08-12,158.68324279785156,157.81664674877118,-0.0054611692690472195,2.19,2.19,-0.15
BR,2021-05-04 07:00:00-04:00,bmo,False,2021-05-04,146.9699249267578,145.46328424795,-0.010251353666803803,1.68,1.76,4.85
BR,2021-02-02 07:00:00-05:00,bmo,False,2021-02-02,133.6571044921875,134.9564587452557,0.009721550216166412,0.69,0.73,5.12
BR,2020-10-30 07:00:00-04:00,bmo,False,2020-10-30,125.89046478271484,124.51416393501758,-0.010932526542599883,0.63,0.98,55.42
BR,2020-08-11 07:00:00-04:00,bmo,False,2020-08-11,123.97248840332031,125.99638344439981,0.016325356271749185,2.09,2.15,2.83
BR,2020-05-08 08:00:00-04:00,bmo,False,2020-05-08,105.43341827392578,107.52057415424166,0.0197959614179752,1.7,1.67,-1.56
BR,2020-01-31 07:00:00-05:00,bmo,False,2020-01-31,116.32481384277344,108.26491336542195,-0.06928788631671817,0.71,0.53,-25.7
BR,2019-11-06 07:00:00-05:00,bmo,False,2019-11-06,110.37830352783203,105.96853593401094,-0.03995139853466907,0.7,0.68,-2.4
BR,2019-08-01 07:00:00-04:00,bmo,False,2019-08-01,113.21316528320312,112.53629839817975,-0.005978694115036776,1.71,1.72,0.54
BR,2019-05-07 07:00:00-04:00,bmo,False,2019-05-07,104.72978973388672,104.49905081953109,-0.002203183210258731,1.49,1.59,6.43
BR,2019-02-07 07:00:00-05:00,bmo,False,2019-02-07,91.44200134277344,88.18314168265277,-0.03563854259821717,0.71,0.56,-21.05
BR,2018-11-06 07:00:00-05:00,bmo,False,2018-11-06,102.45895385742188,103.9002657614562,0.014067212769320275,0.68,0.79,16.79
BR,2018-08-07 07:00:00-04:00,bmo,False,2018-08-07,101.76532745361328,104.3226092827767,0.02512920552758086,1.87,1.86,-0.34
BR,2018-05-08 07:00:00-04:00,bmo,False,2018-05-08,94.67853546142578,95.15869215854617,0.005071441956514203,0.79,1.0,26.4
BR,2018-02-08 07:00:00-05:00,bmo,False,2018-02-08,79.73369598388672,81.79576430334286,0.025861943235051664,0.55,0.79,43.12
BR,2017-11-08 07:00:00-05:00,bmo,False,2017-11-08,75.70838165283203,76.35827266948937,0.008584135632927306,0.42,0.54,28.37
BR,2017-08-10 07:00:00-04:00,bmo,False,2017-08-10,64.38935852050781,62.93163839863223,-0.022639146520015453,1.7,1.71,0.43
BR,2017-05-10 07:00:00-04:00,bmo,False,2017-05-10,58.702762603759766,59.59581850243898,0.015213183486904872,0.62,0.69,10.64
BR,2017-02-08 18:00:00-05:00,amc,False,2017-02-09,58.26662063598633,58.2666137954035,-1.1740139985172812e-07,0.38,0.39,2.95
BR,2016-11-09 07:00:00-05:00,bmo,False,2016-11-09,55.84843063354492,53.13594199343908,-0.04856875312941388,0.37,0.36,-3.58
BR,2016-08-09 07:00:00-04:00,bmo,False,2016-08-09,57.96306610107422,57.59070164115033,-0.006424167749762736,1.45,1.45,0.03
BR,2016-05-05 07:00:00-04:00,bmo,False,2016-05-05,50.18721389770508,50.28829676151079,0.002014115866478436,0.51,0.58,13.3
BR,2016-02-04 06:00:00-05:00,bmo,False,2016-02-04,44.391571044921875,45.48083977900409,0.024537737873253834,0.33,0.38,14.1
BR,2015-11-05 06:00:00-05:00,bmo,False,2015-11-05,49.09526062011719,49.2368918006758,0.002884823886657959,0.27,0.33,21.81
BR,2015-08-07 07:00:00-04:00,bmo,False,2015-08-07,44.81319808959961,40.59694112193206,-0.09408516123391938,1.38,1.4,1.24
BR,2015-05-08 07:00:00-04:00,bmo,False,2015-05-08,44.581172943115234,44.08674597868254,-0.011090488019764994,0.52,0.47,-9.46
BR,2015-02-05 07:00:00-05:00,bmo,False,2015-02-05,40.49635696411133,41.242343704330615,0.01842108268850937,0.29,0.32,8.84
